,fecha,nombre,ID,tmed,prec,tmin,tmax,sol
1256,2021-06-10,"PALMA DE MALLORCA, AEROPUERTO",2,"22,1","0,0","15,3","28,9","12,0"
1257,2021-06-11,"PALMA DE MALLORCA, AEROPUERTO",2,"22,6","0,0","16,5","28,8","8,7"
1258,2021-06-12,"PALMA DE MALLORCA, AEROPUERTO",2,"26,0","0,0","19,5","32,6","13,1"
1259,2021-06-13,"PALMA DE MALLORCA, AEROPUERTO",2,"24,2","0,0","17,2","31,3","11,5"
1260,2021-06-14,"PALMA DE MALLORCA, AEROPUERTO",2,"24,5","0,0","18,4","30,6","12,6"
1261,2021-06-15,"PALMA DE MALLORCA, AEROPUERTO",2,"27,6","0,0","20,0","35,2","11,3"
1262,2021-06-16,"PALMA DE MALLORCA, AEROPUERTO",2,"27,8","0,0","21,0","34,6","6,2"
1263,2021-06-17,"PALMA DE MALLORCA, AEROPUERTO",2,"25,9","0,0","22,9","28,9","6,0"
1264,2021-06-18,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0","0,2","19,2","28,7","9,1"
1265,2021-06-19,"PALMA DE MALLORCA, AEROPUERTO",2,"26,8","0,0","22,1","31,6","0,7"
1266,2021-06-20,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","22,2","27,0","7,2"
1267,2021-06-21,"PALMA DE MALLORCA, AEROPUERTO",2,"23,2","0,0","19,3","27,0","11,5"
1268,2021-06-22,"PALMA DE MALLORCA, AEROPUERTO",2,"22,9",Ip,"17,0","28,8","11,2"
1269,2021-06-23,"PALMA DE MALLORCA, AEROPUERTO",2,"23,8",Ip,"19,0","28,7","8,0"
1270,2021-06-24,"PALMA DE MALLORCA, AEROPUERTO",2,"23,2","0,0","17,1","29,3","13,5"
1271,2021-06-25,"PALMA DE MALLORCA, AEROPUERTO",2,"23,3","0,0","17,6","29,0","13,6"
1272,2021-06-26,"PALMA DE MALLORCA, AEROPUERTO",2,"23,0","0,0","17,0","29,0","13,4"
1273,2021-06-27,"PALMA DE MALLORCA, AEROPUERTO",2,"22,4","0,0","16,3","28,5","13,5"
1274,2021-06-28,"PALMA DE MALLORCA, AEROPUERTO",2,"22,2","0,0","16,6","27,7","12,3"
1275,2021-06-29,"PALMA DE MALLORCA, AEROPUERTO",2,"25,1","0,0","20,8","29,4","11,2"
1276,2021-06-30,"PALMA DE MALLORCA, AEROPUERTO",2,"23,8","0,0","19,0","28,5","13,1"
1277,2021-07-01,"PALMA DE MALLORCA, AEROPUERTO",2,"23,4","0,0","17,5","29,2","13,6"
1278,2021-07-02,"PALMA DE MALLORCA, AEROPUERTO",2,"22,8","0,0","16,6","29,0","13,5"
1279,2021-07-03,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0","0,0","19,7","28,3","11,6"
1280,2021-07-04,"PALMA DE MALLORCA, AEROPUERTO",2,"27,8","0,0","21,8","33,7","11,1"
1281,2021-07-05,"PALMA DE MALLORCA, AEROPUERTO",2,"26,2","0,0","21,3","31,0","11,3"
1282,2021-07-06,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","19,8","29,5","12,5"
1283,2021-07-07,"PALMA DE MALLORCA, AEROPUERTO",2,"27,0","0,0","22,7","31,4","9,2"
1284,2021-07-08,"PALMA DE MALLORCA, AEROPUERTO",2,"25,7","0,0","20,9","30,5","11,4"
1285,2021-07-09,"PALMA DE MALLORCA, AEROPUERTO",2,"24,8","0,0","18,9","30,7","13,0"
1286,2021-07-10,"PALMA DE MALLORCA, AEROPUERTO",2,"24,2","0,0","18,2","30,2","13,1"
1287,2021-07-11,"PALMA DE MALLORCA, AEROPUERTO",2,"26,4",Ip,"18,1","34,7","11,9"
1288,2021-07-12,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6","0,0","21,5","29,8","8,4"
1289,2021-07-13,"PALMA DE MALLORCA, AEROPUERTO",2,"23,6","0,0","19,4","27,9","10,9"
1290,2021-07-14,"PALMA DE MALLORCA, AEROPUERTO",2,"23,4","0,0","17,2","29,5","10,4"
1291,2021-07-15,"PALMA DE MALLORCA, AEROPUERTO",2,"23,8","0,0","18,3","29,3","8,9"
1292,2021-07-16,"PALMA DE MALLORCA, AEROPUERTO",2,"23,2","0,0","17,9","28,5","13,2"
1293,2021-07-17,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0","0,0","18,3","29,7","13,2"
1294,2021-07-18,"PALMA DE MALLORCA, AEROPUERTO",2,"24,1","0,0","17,8","30,4","13,2"
1295,2021-07-19,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4","0,0","18,8","31,9","12,8"
1296,2021-07-20,"PALMA DE MALLORCA, AEROPUERTO",2,"25,3","0,0","19,1","31,5","12,8"
1297,2021-07-21,"PALMA DE MALLORCA, AEROPUERTO",2,"26,1","0,0","19,5","32,7","12,4"
1298,2021-07-22,"PALMA DE MALLORCA, AEROPUERTO",2,"27,4","0,0","19,3","35,6","12,9"
1299,2021-07-23,"PALMA DE MALLORCA, AEROPUERTO",2,"28,2","0,0","18,0","38,5","11,6"
1300,2021-07-24,"PALMA DE MALLORCA, AEROPUERTO",2,"29,4","0,0","23,2","35,5","9,3"
1301,2021-07-25,"PALMA DE MALLORCA, AEROPUERTO",2,"27,8","0,0","23,7","31,9","10,9"
1302,2021-07-26,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6","0,0","20,5","30,8","8,8"
1303,2021-07-27,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","19,9","30,5","12,9"
1304,2021-07-28,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4","0,0","18,1","32,6","13,0"
1305,2021-07-29,"PALMA DE MALLORCA, AEROPUERTO",2,"26,0","0,0","19,7","32,2","12,8"
1306,2021-07-30,"PALMA DE MALLORCA, AEROPUERTO",2,"25,0","0,0","19,5","30,4","11,0"
1307,2021-07-31,"PALMA DE MALLORCA, AEROPUERTO",2,"26,1","0,3","21,3","30,9","9,6"
1308,2021-08-01,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","19,5","29,6","10,0"
1309,2021-08-02,"PALMA DE MALLORCA, AEROPUERTO",2,"24,2","0,0","18,3","30,0","6,1"
1310,2021-08-03,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","18,1","32,3","11,5"
1311,2021-08-04,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0","0,0","18,5","29,6","10,6"
1312,2021-08-05,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","20,6","29,7","12,5"
1313,2021-08-06,"PALMA DE MALLORCA, AEROPUERTO",2,"26,2","0,0","21,0","31,5","12,0"
1314,2021-08-07,"PALMA DE MALLORCA, AEROPUERTO",2,"27,0","0,0","21,5","32,6","12,6"
1315,2021-08-08,"PALMA DE MALLORCA, AEROPUERTO",2,"26,2","0,0","22,3","30,2","10,0"
1316,2021-08-09,"PALMA DE MALLORCA, AEROPUERTO",2,"27,5","0,0","21,9","33,1","10,0"
1317,2021-08-10,"PALMA DE MALLORCA, AEROPUERTO",2,"29,6","0,0","24,2","35,0","6,1"
1318,2021-08-11,"PALMA DE MALLORCA, AEROPUERTO",2,"30,8","0,0","25,7","35,9","4,4"
1319,2021-08-12,"PALMA DE MALLORCA, AEROPUERTO",2,"30,0","0,0","24,4","35,5","6,9"
1320,2021-08-13,"PALMA DE MALLORCA, AEROPUERTO",2,"30,2","0,0","22,2","38,3","11,3"
1321,2021-08-14,"PALMA DE MALLORCA, AEROPUERTO",2,"29,6","0,0","23,0","36,2","11,4"
1322,2021-08-15,"PALMA DE MALLORCA, AEROPUERTO",2,"27,2","0,0","20,0","34,3","11,0"
1323,2021-08-16,"PALMA DE MALLORCA, AEROPUERTO",2,"28,2","0,0","24,1","32,4","10,3"
1324,2021-08-17,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8","0,0","21,4","30,3","6,9"
1325,2021-08-18,"PALMA DE MALLORCA, AEROPUERTO",2,"24,3","0,0","19,3","29,3","10,1"
1326,2021-08-19,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6","0,0","20,7","30,6","10,5"
1327,2021-08-20,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8","0,0","21,1","30,4","11,6"
1328,2021-08-21,"PALMA DE MALLORCA, AEROPUERTO",2,"26,6","0,0","19,8","33,5","12,0"
1329,2021-08-22,"PALMA DE MALLORCA, AEROPUERTO",2,"28,1","0,0","19,3","36,9","8,7"
1330,2021-08-23,"PALMA DE MALLORCA, AEROPUERTO",2,"27,4","0,0","23,3","31,6","7,6"
1331,2021-08-24,"PALMA DE MALLORCA, AEROPUERTO",2,"26,6","0,0","21,9","31,3","2,7"
1332,2021-08-25,"PALMA DE MALLORCA, AEROPUERTO",2,"25,7","0,2","21,1","30,3","3,3"
1333,2021-08-26,"PALMA DE MALLORCA, AEROPUERTO",2,"24,1",Ip,"18,4","29,8","7,7"
1334,2021-08-27,"PALMA DE MALLORCA, AEROPUERTO",2,"25,0","0,0","19,6","30,3","9,7"
1335,2021-08-28,"PALMA DE MALLORCA, AEROPUERTO",2,"27,0","0,0","22,4","31,7","11,5"
1336,2021-08-29,"PALMA DE MALLORCA, AEROPUERTO",2,"24,8","0,0","19,8","29,9","8,0"
1337,2021-08-30,"PALMA DE MALLORCA, AEROPUERTO",2,"23,6","19,7","19,5","27,7","3,6"
1338,2021-08-31,"PALMA DE MALLORCA, AEROPUERTO",2,"24,8","0,1","19,4","30,2","11,6"
1339,2021-09-01,"PALMA DE MALLORCA, AEROPUERTO",2,"26,2","4,6","22,6","29,9","5,3"
1340,2021-09-02,"PALMA DE MALLORCA, AEROPUERTO",2,"27,5","0,0","22,0","33,0","7,4"
1341,2021-09-03,"PALMA DE MALLORCA, AEROPUERTO",2,"26,0","0,0","21,6","30,4","11,1"
1342,2021-09-04,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4","0,0","21,2","29,7","11,3"
1343,2021-09-05,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","20,7","29,7","9,8"
1344,2021-09-06,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","20,1","30,2","7,9"
1345,2021-09-07,"PALMA DE MALLORCA, AEROPUERTO",2,"26,8","0,0","20,1","33,6","5,6"
1346,2021-09-08,"PALMA DE MALLORCA, AEROPUERTO",2,"27,6","0,0","20,8","34,4","8,3"
1347,2021-09-09,"PALMA DE MALLORCA, AEROPUERTO",2,"28,1","0,1","23,5","32,7","9,4"
1348,2021-09-10,"PALMA DE MALLORCA, AEROPUERTO",2,"26,7","0,0","22,1","31,3","7,7"
1349,2021-09-11,"PALMA DE MALLORCA, AEROPUERTO",2,"24,5","0,0","19,9","29,1","9,0"
1350,2021-09-12,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6","0,0","20,9","30,2","7,8"
1351,2021-09-13,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","19,2","29,9","5,0"
1352,2021-09-14,"PALMA DE MALLORCA, AEROPUERTO",2,"27,6","0,0","22,3","33,0","3,4"
1353,2021-09-15,"PALMA DE MALLORCA, AEROPUERTO",2,"25,0","10,0","20,5","29,4","0,5"
1354,2021-09-16,"PALMA DE MALLORCA, AEROPUERTO",2,"25,3",Ip,"20,0","30,6","4,8"
1355,2021-09-17,"PALMA DE MALLORCA, AEROPUERTO",2,"24,8","0,0","21,0","28,5","9,3"
1356,2021-09-18,"PALMA DE MALLORCA, AEROPUERTO",2,"23,8","4,5","19,3","28,2","7,4"
1357,2021-09-19,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0","0,0","19,5","28,5","8,5"
1358,2021-09-20,"PALMA DE MALLORCA, AEROPUERTO",2,"22,8","4,7","16,4","29,1","10,0"
1359,2021-09-21,"PALMA DE MALLORCA, AEROPUERTO",2,"20,6","0,2","17,8","23,5","2,0"
1360,2021-09-22,"PALMA DE MALLORCA, AEROPUERTO",2,"23,0","0,9","19,2","26,8","0,3"
1361,2021-09-23,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","21,2","29,3","4,7"
1362,2021-09-24,"PALMA DE MALLORCA, AEROPUERTO",2,"26,6","0,0","22,8","30,3","1,8"
1363,2021-09-25,"PALMA DE MALLORCA, AEROPUERTO",2,"26,8","0,0","21,8","31,7","7,5"
1364,2021-09-26,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4","0,0","21,1","29,7","10,0"
1365,2021-09-27,"PALMA DE MALLORCA, AEROPUERTO",2,"23,3","0,0","18,1","28,5","9,0"
1366,2021-09-28,"PALMA DE MALLORCA, AEROPUERTO",2,"23,2","0,0","17,4","28,9","10,9"
1367,2021-09-29,"PALMA DE MALLORCA, AEROPUERTO",2,"21,9","0,0","16,2","27,6","5,1"
1368,2021-09-30,"PALMA DE MALLORCA, AEROPUERTO",2,"22,0","0,0","17,3","26,7","2,9"
1369,2021-10-01,"PALMA DE MALLORCA, AEROPUERTO",2,"20,1","5,3","17,5","22,7","0,7"
1370,2021-10-02,"PALMA DE MALLORCA, AEROPUERTO",2,"21,0","0,0","15,8","26,3","9,9"
1371,2021-10-03,"PALMA DE MALLORCA, AEROPUERTO",2,"23,4","1,8","18,9","27,8","7,9"
1372,2021-10-04,"PALMA DE MALLORCA, AEROPUERTO",2,"18,1","4,2","13,3","22,9","4,2"
1373,2021-10-05,"PALMA DE MALLORCA, AEROPUERTO",2,"17,8","0,0","10,7","24,9","10,0"
1374,2021-10-06,"PALMA DE MALLORCA, AEROPUERTO",2,"18,8","0,0","14,0","23,5","4,4"
1375,2021-10-07,"PALMA DE MALLORCA, AEROPUERTO",2,"19,0","0,0","12,0","26,1","9,6"
1376,2021-10-08,"PALMA DE MALLORCA, AEROPUERTO",2,"19,4","0,0","14,0","24,8","8,2"
1377,2021-10-09,"PALMA DE MALLORCA, AEROPUERTO",2,"18,2","0,0","11,0","25,5","8,3"
1378,2021-10-10,"PALMA DE MALLORCA, AEROPUERTO",2,"20,2","0,0","15,8","24,6","3,0"
1379,2021-10-11,"PALMA DE MALLORCA, AEROPUERTO",2,"19,5","0,0","12,5","26,5","10,1"
1380,2021-10-12,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,0","8,3","24,6","10,2"
1381,2021-10-13,"PALMA DE MALLORCA, AEROPUERTO",2,"17,4",Ip,"10,5","24,2","4,2"
1382,2021-10-14,"PALMA DE MALLORCA, AEROPUERTO",2,"16,5","0,0","9,3","23,7","4,7"
1383,2021-10-15,"PALMA DE MALLORCA, AEROPUERTO",2,"16,9","0,0","10,0","23,8","6,3"
1384,2021-10-16,"PALMA DE MALLORCA, AEROPUERTO",2,"18,6","0,0","12,0","25,2","7,6"
1385,2021-10-17,"PALMA DE MALLORCA, AEROPUERTO",2,"18,1","0,0","11,8","24,4","7,7"
1386,2021-10-18,"PALMA DE MALLORCA, AEROPUERTO",2,"19,0","0,0","13,1","24,8","9,6"
1387,2021-10-19,"PALMA DE MALLORCA, AEROPUERTO",2,"19,2","0,0","13,8","24,6","5,4"
1388,2021-10-20,"PALMA DE MALLORCA, AEROPUERTO",2,"19,0","0,0","11,9","26,0","10,2"
1389,2021-10-21,"PALMA DE MALLORCA, AEROPUERTO",2,"19,7",Ip,"13,1","26,3","4,8"
1390,2021-10-22,"PALMA DE MALLORCA, AEROPUERTO",2,"19,2","0,0","17,3","21,1","0,3"
1391,2021-10-23,"PALMA DE MALLORCA, AEROPUERTO",2,"15,4","0,0","9,4","21,4","8,5"
1392,2021-10-24,"PALMA DE MALLORCA, AEROPUERTO",2,"16,2","0,0","8,2","24,1","8,0"
1393,2021-10-25,"PALMA DE MALLORCA, AEROPUERTO",2,"17,6",Ip,"10,5","24,8","8,5"
1394,2021-10-26,"PALMA DE MALLORCA, AEROPUERTO",2,"16,8","0,0","10,8","22,9","8,7"
1395,2021-10-27,"PALMA DE MALLORCA, AEROPUERTO",2,"15,9","0,0","8,9","22,9","1,8"
1396,2021-10-28,"PALMA DE MALLORCA, AEROPUERTO",2,"16,3","0,0","9,8","22,8","4,1"
1397,2021-10-29,"PALMA DE MALLORCA, AEROPUERTO",2,"17,0","6,0","11,1","22,8","1,5"
1398,2021-10-30,"PALMA DE MALLORCA, AEROPUERTO",2,"20,3","4,0","18,5","22,1","0,0"
1399,2021-10-31,"PALMA DE MALLORCA, AEROPUERTO",2,"23,5","0,5","20,8","26,2","4,8"
1400,2021-11-01,"PALMA DE MALLORCA, AEROPUERTO",2,"19,8","0,1","14,8","24,8","3,2"
1401,2021-11-02,"PALMA DE MALLORCA, AEROPUERTO",2,"18,2","0,0","14,1","22,3","4,4"
1402,2021-11-03,"PALMA DE MALLORCA, AEROPUERTO",2,"14,8","0,4","9,5","20,0","3,2"
1403,2021-11-04,"PALMA DE MALLORCA, AEROPUERTO",2,"13,4","4,1","7,2","19,6","6,5"
1404,2021-11-05,"PALMA DE MALLORCA, AEROPUERTO",2,"11,8",Ip,"7,3","16,4","5,9"
1405,2021-11-06,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","0,0","13,1","16,1","0,0"
1406,2021-11-07,"PALMA DE MALLORCA, AEROPUERTO",2,"15,4","1,2","11,9","19,0","3,8"
1407,2021-11-08,"PALMA DE MALLORCA, AEROPUERTO",2,"15,4","0,0","11,2","19,6","3,7"
1408,2021-11-09,"PALMA DE MALLORCA, AEROPUERTO",2,"15,0","25,4","12,2","17,9","2,2"
1409,2021-11-10,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","13,1","12,4","16,9","0,0"
1410,2021-11-11,"PALMA DE MALLORCA, AEROPUERTO",2,"16,3","23,5","14,7","17,9","0,1"
1411,2021-11-12,"PALMA DE MALLORCA, AEROPUERTO",2,"15,5","3,0","13,7","17,3","0,1"
1412,2021-11-13,"PALMA DE MALLORCA, AEROPUERTO",2,"16,2",Ip,"11,8","20,6","5,0"
1413,2021-11-14,"PALMA DE MALLORCA, AEROPUERTO",2,"13,5","17,7","10,4","16,6","0,4"
1414,2021-11-15,"PALMA DE MALLORCA, AEROPUERTO",2,"13,0","1,0","10,6","15,3","0,0"
1415,2021-11-16,"PALMA DE MALLORCA, AEROPUERTO",2,"13,7","4,6","12,0","15,4","0,0"
1416,2021-11-17,"PALMA DE MALLORCA, AEROPUERTO",2,"13,8","0,0","11,0","16,6","7,3"
1417,2021-11-18,"PALMA DE MALLORCA, AEROPUERTO",2,"12,2","0,0","9,4","15,0","1,0"
1418,2021-11-19,"PALMA DE MALLORCA, AEROPUERTO",2,"13,6","0,0","8,8","18,4","8,1"
1419,2021-11-20,"PALMA DE MALLORCA, AEROPUERTO",2,"14,4","2,2","10,3","18,4","0,9"
1420,2021-11-21,"PALMA DE MALLORCA, AEROPUERTO",2,"13,5",Ip,"9,3","17,7","0,1"
1421,2021-11-22,"PALMA DE MALLORCA, AEROPUERTO",2,"13,6","8,2","8,2","18,9","5,3"
1422,2021-11-23,"PALMA DE MALLORCA, AEROPUERTO",2,"12,0","40,4","9,8","14,3","0,0"
1423,2021-11-24,"PALMA DE MALLORCA, AEROPUERTO",2,"13,0","8,4","10,0","16,1","4,2"
1424,2021-11-25,"PALMA DE MALLORCA, AEROPUERTO",2,"11,2","9,6","7,7","14,6","2,5"
1425,2021-11-26,"PALMA DE MALLORCA, AEROPUERTO",2,"10,8","0,0","5,8","15,9","3,9"
1426,2021-11-27,"PALMA DE MALLORCA, AEROPUERTO",2,"11,0","7,1","5,1","17,0","3,2"
1427,2021-11-28,"PALMA DE MALLORCA, AEROPUERTO",2,"11,4","1,9","9,1","13,8","4,7"
1428,2021-11-29,"PALMA DE MALLORCA, AEROPUERTO",2,"11,2",Ip,"6,2","16,1","8,3"
1429,2021-11-30,"PALMA DE MALLORCA, AEROPUERTO",2,"10,6","0,0","6,2","15,1","0,9"
1430,2021-12-01,"PALMA DE MALLORCA, AEROPUERTO",2,"11,4","0,3","5,3","17,5","4,7"
1431,2021-12-02,"PALMA DE MALLORCA, AEROPUERTO",2,"9,6","3,7","5,1","14,1","0,4"
1432,2021-12-03,"PALMA DE MALLORCA, AEROPUERTO",2,"9,7",Ip,"3,9","15,5","8,6"
1433,2021-12-04,"PALMA DE MALLORCA, AEROPUERTO",2,"11,2","0,4","5,1","17,2","7,6"
1434,2021-12-05,"PALMA DE MALLORCA, AEROPUERTO",2,"13,0","0,5","10,3","15,8","4,4"
1435,2021-12-06,"PALMA DE MALLORCA, AEROPUERTO",2,"10,5","0,0","6,4","14,6","7,7"
1436,2021-12-07,"PALMA DE MALLORCA, AEROPUERTO",2,"12,0","0,2","5,6","18,4","8,3"
1437,2021-12-08,"PALMA DE MALLORCA, AEROPUERTO",2,"13,8","2,8","10,4","17,2","1,5"
1438,2021-12-09,"PALMA DE MALLORCA, AEROPUERTO",2,"12,4",Ip,"8,5","16,3","1,1"
1439,2021-12-10,"PALMA DE MALLORCA, AEROPUERTO",2,"17,0","0,0","14,9","19,0","0,0"
1440,2021-12-11,"PALMA DE MALLORCA, AEROPUERTO",2,"11,0","0,0","6,6","15,4","4,9"
1441,2021-12-12,"PALMA DE MALLORCA, AEROPUERTO",2,"10,3","0,0","3,8","16,8","8,3"
1442,2021-12-13,"PALMA DE MALLORCA, AEROPUERTO",2,"10,6","0,0","4,6","16,7","8,0"
1443,2021-12-14,"PALMA DE MALLORCA, AEROPUERTO",2,"9,5","0,0","2,9","16,1","8,4"
1444,2021-12-15,"PALMA DE MALLORCA, AEROPUERTO",2,"9,8","0,0","3,1","16,4","5,7"
1445,2021-12-16,"PALMA DE MALLORCA, AEROPUERTO",2,"9,4","0,0","3,2","15,7","8,1"
1446,2021-12-17,"PALMA DE MALLORCA, AEROPUERTO",2,"9,0","0,0","4,1","13,8","0,0"
1447,2021-12-18,"PALMA DE MALLORCA, AEROPUERTO",2,"10,4","0,0","4,9","16,0","6,0"
1448,2021-12-19,"PALMA DE MALLORCA, AEROPUERTO",2,"10,3","0,0","4,8","15,8","1,3"
1449,2021-12-20,"PALMA DE MALLORCA, AEROPUERTO",2,"9,0","0,0","1,9","16,2","7,3"
1450,2021-12-21,"PALMA DE MALLORCA, AEROPUERTO",2,"12,4","0,0","7,4","17,3","2,9"
1451,2021-12-22,"PALMA DE MALLORCA, AEROPUERTO",2,"10,8","0,0","7,3","14,4","0,0"
1452,2021-12-23,"PALMA DE MALLORCA, AEROPUERTO",2,"13,5","0,0","11,7","15,3","0,0"
1453,2021-12-24,"PALMA DE MALLORCA, AEROPUERTO",2,"14,4","0,0","11,8","17,0","0,4"
1454,2021-12-25,"PALMA DE MALLORCA, AEROPUERTO",2,"15,2","1,1","13,2","17,3","3,7"
1455,2021-12-26,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","0,1","10,2","19,1","5,7"
1456,2021-12-27,"PALMA DE MALLORCA, AEROPUERTO",2,"16,0","0,0","10,3","21,7","5,7"
1457,2021-12-28,"PALMA DE MALLORCA, AEROPUERTO",2,"15,6","0,0","10,6","20,5","6,4"
1458,2021-12-29,"PALMA DE MALLORCA, AEROPUERTO",2,"13,4","0,0","7,3","19,5","6,7"
1459,2021-12-30,"PALMA DE MALLORCA, AEROPUERTO",2,"13,1","0,0","7,1","19,1","7,5"
1460,2021-12-31,"PALMA DE MALLORCA, AEROPUERTO",2,"9,0","0,0","5,1","13,0","1,0"
